player_id,hero_name,map_name,map_winrate
Vyvanse Ryften,Phoenix,Heart Of Heaven,0.0
Vyvanse Ryften,Phoenix,Hell's Heaven,1.0
Vyvanse Ryften,Phoenix,Midtown,0.0
Vyvanse Ryften,Phoenix,Spider-Islands,1.0
Vyvanse Ryften,Phoenix,Symbiotic Surface,0.0
Vyvanse Ryften,Psylocke,Arakko,1.0
Vyvanse Ryften,Psylocke,Birnin T'Challa,1.0
Vyvanse Ryften,Psylocke,Celestial Husk,1.0
Vyvanse Ryften,Psylocke,Central Park,0.5
Vyvanse Ryften,Psylocke,Heart Of Heaven,0.0
Vyvanse Ryften,Psylocke,Hell's Heaven,0.5
Vyvanse Ryften,Psylocke,Symbiotic Surface,0.0
Vyvanse Ryften,Psylocke,Yggdrasill Path,0.0
Vyvanse Ryften,Winter Soldier,Heart Of Heaven,1.0
WHOBRYSON,Gambit,Arakko,1.0
WHOBRYSON,Gambit,Birnin T'Challa,1.0
WHOBRYSON,Gambit,Celestial Husk,1.0
WHOBRYSON,Gambit,Central Park,0.5
WHOBRYSON,Gambit,Heart Of Heaven,0.0
WHOBRYSON,Gambit,Krakoa,1.0
WHOBRYSON,Gambit,Spider-Islands,1.0
WHOBRYSON,Gambit,Symbiotic Surface,0.5
WHOBRYSON,Invisible Woman,Celestial Husk,0.5
WHOBRYSON,Invisible Woman,Central Park,0.0
WHOBRYSON,Invisible Woman,Heart Of Heaven,0.5
WHOBRYSON,Invisible Woman,Krakoa,0.0
WHOBRYSON,Invisible Woman,Yggdrasill Path,0.0
WHOBRYSON,Luna Snow,Birnin T'Challa,1.0
WHOBRYSON,Luna Snow,Yggdrasill Path,0.0
WHOBRYSON,Magneto,Birnin T'Challa,0.0
WHOBRYSON,Mantis,Hell's Heaven,0.0
Wepsheepdiary,Black Widow,Krakoa,0.0
Wepsheepdiary,Black Widow,Spider-Islands,1.0
Wepsheepdiary,Emma Frost,Celestial Husk,1.0
Wepsheepdiary,Hela,Hell's Heaven,1.0
Wepsheepdiary,Invisible Woman,Spider-Islands,0.0
Wepsheepdiary,Luna Snow,Birnin T'Challa,1.0
Wepsheepdiary,Mantis,Symbiotic Surface,1.0
Wepsheepdiary,Phoenix,Midtown,0.0
Wepsheepdiary,Psylocke,Arakko,1.0
Wepsheepdiary,Psylocke,Birnin T'Challa,1.0
Wepsheepdiary,Psylocke,Celestial Husk,0.0
Wepsheepdiary,Psylocke,Heart Of Heaven,1.0
Wepsheepdiary,Psylocke,Midtown,1.0
Wepsheepdiary,Psylocke,Spider-Islands,0.5
Wepsheepdiary,Psylocke,Symbiotic Surface,1.0
Wepsheepdiary,Psylocke,Yggdrasill Path,1.0
Wepsheepdiary,Star-Lord,Hall Of Djalia,1.0
Wepsheepdiary,Star-Lord,Heart Of Heaven,0.0
Wepsheepdiary,Star-Lord,Hell's Heaven,0.0
Wepsheepdiary,Star-Lord,Symbiotic Surface,1.0
Whiskеy,Hela,Celestial Husk,1.0
Whiskеy,Hela,Hall Of Djalia,1.0
Whiskеy,Invisible Woman,Arakko,0.0
Whiskеy,Mantis,Spider-Islands,0.0
Whiskеy,Phoenix,Arakko,1.0
Whiskеy,Phoenix,Hall Of Djalia,0.5
Whiskеy,Phoenix,Heart Of Heaven,0.5
Whiskеy,Phoenix,Symbiotic Surface,1.0
Whiskеy,Psylocke,Arakko,1.0
Whiskеy,Psylocke,Birnin T'Challa,1.0
Whiskеy,Psylocke,Hall Of Djalia,1.0
Whiskеy,Psylocke,Heart Of Heaven,1.0
Whiskеy,Psylocke,Midtown,1.0
Whiskеy,Psylocke,Symbiotic Surface,0.0
Whiskеy,Psylocke,Yggdrasill Path,1.0
Whiskеy,Star-Lord,Birnin T'Challa,1.0
Whiskеy,Star-Lord,Hell's Heaven,1.0
Whiskеy,Star-Lord,Krakoa,1.0
Whiskеy,Star-Lord,Symbiotic Surface,0.0
Whiskеy,Winter Soldier,Central Park,0.5
Whiskеy,Winter Soldier,Heart Of Heaven,1.0
WholeLottaDi,Black Widow,Midtown,1.0
WholeLottaDi,Doctor Strange,Central Park,1.0
WholeLottaDi,Groot,Birnin T'Challa,1.0
WholeLottaDi,Groot,Hall Of Djalia,1.0
WholeLottaDi,Groot,Hell's Heaven,1.0
WholeLottaDi,Magneto,Arakko,1.0
WholeLottaDi,Magneto,Krakoa,1.0
WholeLottaDi,Phoenix,Birnin T'Challa,1.0
WholeLottaDi,Phoenix,Celestial Husk,0.0
WholeLottaDi,Psylocke,Celestial Husk,1.0
WholeLottaDi,Psylocke,Heart Of Heaven,1.0
WholeLottaDi,Psylocke,Hell's Heaven,0.0
WholeLottaDi,Star-Lord,Central Park,0.5
WholeLottaDi,Winter Soldier,Birnin T'Challa,1.0
WholeLottaDi,Winter Soldier,Hall Of Djalia,1.0
WholeLottaDi,Winter Soldier,Krakoa,0.0
WholeLottaDi,Winter Soldier,Midtown,0.5
WholeLottaDi,Wolverine,Arakko,1.0
WholeLottaDi,Wolverine,Spider-Islands,0.5
XThan0sSlay3rX,Black Panther,Central Park,0.0
XThan0sSlay3rX,Daredevil,Arakko,1.0
XThan0sSlay3rX,Mantis,Central Park,0.0
XThan0sSlay3rX,Mantis,Krakoa,1.0
XThan0sSlay3rX,Phoenix,Arakko,0.5
XThan0sSlay3rX,Phoenix,Birnin T'Challa,1.0
XThan0sSlay3rX,Phoenix,Celestial Husk,1.0
XThan0sSlay3rX,Phoenix,Hall Of Djalia,1.0
XThan0sSlay3rX,Phoenix,Heart Of Heaven,0.5
XThan0sSlay3rX,Phoenix,Hell's Heaven,0.6666666666666666
XThan0sSlay3rX,Phoenix,Midtown,0.0
XThan0sSlay3rX,Phoenix,Spider-Islands,0.5
XThan0sSlay3rX,Phoenix,Symbiotic Surface,1.0
XThan0sSlay3rX,Star-Lord,Heart Of Heaven,1.0
XThan0sSlay3rX,Star-Lord,Midtown,0.0
XThan0sSlay3rX,Winter Soldier,Celestial Husk,1.0
XThan0sSlay3rX,Winter Soldier,Central Park,0.0
XThan0sSlay3rX,Winter Soldier,Hell's Heaven,0.0
XThan0sSlay3rX,Winter Soldier,Krakoa,0.0
XThan0sSlay3rX,Winter Soldier,Symbiotic Surface,1.0
YBNKujo,Angela,Arakko,0.0
YBNKujo,Angela,Birnin T'Challa,1.0
YBNKujo,Daredevil,Heart Of Heaven,0.0
YBNKujo,Gambit,Celestial Husk,0.0
YBNKujo,Gambit,Symbiotic Surface,1.0
YBNKujo,Magneto,Symbiotic Surface,0.0
YBNKujo,Moon Knight,Central Park,1.0
YBNKujo,Spider-Man,Arakko,1.0
YBNKujo,Spider-Man,Central Park,1.0
YBNKujo,Spider-Man,Hall Of Djalia,0.0
YBNKujo,Spider-Man,Hell's Heaven,0.0
YBNKujo,Spider-Man,Krakoa,1.0
YBNKujo,Spider-Man,Midtown,0.6666666666666666
YBNKujo,Spider-Man,Spider-Islands,0.0
YBNKujo,Spider-Man,Symbiotic Surface,0.5
YBNKujo,Spider-Man,Yggdrasill Path,0.6666666666666666
YBNKujo,Winter Soldier,Symbiotic Surface,1.0
YT Matty_1v9,Cloak & Dagger,Yggdrasill Path,1.0
YT Matty_1v9,Doctor Strange,Spider-Islands,1.0
YT Matty_1v9,Gambit,Arakko,1.0
YT Matty_1v9,Gambit,Celestial Husk,0.5
YT Matty_1v9,Gambit,Central Park,0.0
YT Matty_1v9,Gambit,Hall Of Djalia,1.0
YT Matty_1v9,Gambit,Heart Of Heaven,0.0
YT Matty_1v9,Gambit,Hell's Heaven,1.0
YT Matty_1v9,Gambit,Krakoa,1.0
YT Matty_1v9,Gambit,Midtown,1.0
YT Matty_1v9,Gambit,Yggdrasill Path,1.0
YT Matty_1v9,Jeff The Land Shark,Krakoa,0.0
YT Matty_1v9,Magneto,Central Park,1.0
YT Matty_1v9,Rocket Raccoon,Arakko,1.0
YT Matty_1v9,Rocket Raccoon,Central Park,1.0
YT Matty_1v9,Rocket Raccoon,Midtown,1.0
YT Matty_1v9,Rocket Raccoon,Symbiotic Surface,0.6666666666666666
YT Matty_1v9,Rocket Raccoon,Yggdrasill Path,1.0
YikenOxO,Gambit,Birnin T'Challa,0.5
YikenOxO,Gambit,Hall Of Djalia,0.0
YikenOxO,Gambit,Midtown,1.0
YikenOxO,Gambit,Yggdrasill Path,0.0
YikenOxO,Invisible Woman,Central Park,1.0
YikenOxO,Invisible Woman,Heart Of Heaven,0.5
YikenOxO,Invisible Woman,Hell's Heaven,0.0
YikenOxO,Invisible Woman,Krakoa,1.0
YikenOxO,Invisible Woman,Midtown,1.0
YikenOxO,Invisible Woman,Spider-Islands,1.0
YikenOxO,Invisible Woman,Symbiotic Surface,1.0
YikenOxO,Loki,Hell's Heaven,1.0
YikenOxO,Loki,Krakoa,1.0
YikenOxO,Loki,Symbiotic Surface,1.0
YikenOxO,Loki,Yggdrasill Path,1.0
YikenOxO,Luna Snow,Birnin T'Challa,0.5
YikenOxO,Luna Snow,Krakoa,0.5
YikenOxO,Luna Snow,Midtown,1.0
YikenOxO,Mantis,Central Park,0.0
YikenOxO,Rocket Raccoon,Midtown,0.0
Z4RDEN,Psylocke,Hall Of Djalia,1.0
Z4RDEN,Rocket Raccoon,Hall Of Djalia,1.0
Z4RDEN,Spider-Man,Arakko,0.0
Z4RDEN,Spider-Man,Birnin T'Challa,1.0
Z4RDEN,Spider-Man,Celestial Husk,1.0
Z4RDEN,Spider-Man,Central Park,1.0
Z4RDEN,Spider-Man,Heart Of Heaven,0.6666666666666666
Z4RDEN,Spider-Man,Hell's Heaven,0.75
Z4RDEN,Spider-Man,Midtown,0.5
Z4RDEN,Spider-Man,Symbiotic Surface,1.0
Z4RDEN,Spider-Man,Yggdrasill Path,0.6666666666666666
Zemelnyk,Gambit,Arakko,1.0
Zemelnyk,Gambit,Central Park,1.0
Zemelnyk,Gambit,Hall Of Djalia,1.0
Zemelnyk,Gambit,Hell's Heaven,0.0
Zemelnyk,Gambit,Krakoa,1.0
Zemelnyk,Gambit,Symbiotic Surface,0.0
Zemelnyk,Invisible Woman,Birnin T'Challa,1.0
Zemelnyk,Invisible Woman,Central Park,1.0
Zemelnyk,Invisible Woman,Heart Of Heaven,0.5
Zemelnyk,Invisible Woman,Hell's Heaven,0.0
Zemelnyk,Invisible Woman,Krakoa,1.0
Zemelnyk,Invisible Woman,Midtown,1.0
Zemelnyk,Invisible Woman,Spider-Islands,0.5
Zemelnyk,Invisible Woman,Symbiotic Surface,1.0
Zemelnyk,Invisible Woman,Yggdrasill Path,1.0
Zemelnyk,Luna Snow,Celestial Husk,1.0
Zemelnyk,Luna Snow,Krakoa,1.0
Zemelnyk,Luna Snow,Midtown,0.0
Zemelnyk,Mantis,Arakko,1.0
Zemelnyk,Mantis,Central Park,0.0
Zemelnyk,Mantis,Krakoa,1.0
Zеvs,Doctor Strange,Arakko,1.0
Zеvs,Doctor Strange,Birnin T'Challa,0.0
Zеvs,Doctor Strange,Celestial Husk,0.3333333333333333
Zеvs,Doctor Strange,Central Park,1.0
Zеvs,Doctor Strange,Hall Of Djalia,1.0
Zеvs,Doctor Strange,Heart Of Heaven,1.0
Zеvs,Doctor Strange,Hell's Heaven,0.3333333333333333
Zеvs,Doctor Strange,Krakoa,0.0
Zеvs,Doctor Strange,Midtown,0.0
Zеvs,Doctor Strange,Symbiotic Surface,0.0
Zеvs,Doctor Strange,Yggdrasill Path,1.0
Zеvs,Iron Fist,Hall Of Djalia,1.0
Zеvs,Iron Fist,Symbiotic Surface,1.0
Zеvs,Luna Snow,Birnin T'Challa,0.0
Zеvs,Magneto,Central Park,0.0
Zеvs,Magneto,Midtown,0.0
Zеvs,Phoenix,Celestial Husk,0.0
Zеvs,Phoenix,Central Park,1.0
Zеvs,Phoenix,Heart Of Heaven,0.0
Zеvs,Rocket Raccoon,Symbiotic Surface,1.0
Zеvs,Winter Soldier,Arakko,0.0
alurа,Emma Frost,Arakko,0.0
alurа,Emma Frost,Heart Of Heaven,1.0
alurа,Groot,Hall Of Djalia,1.0
alurа,Groot,Hell's Heaven,1.0
alurа,Groot,Midtown,0.0
alurа,Groot,Yggdrasill Path,1.0
alurа,Invisible Woman,Birnin T'Challa,0.0
alurа,Invisible Woman,Krakoa,1.0
alurа,Loki,Celestial Husk,0.0
alurа,Magneto,Arakko,0.0
alurа,Magneto,Birnin T'Challa,1.0
alurа,Magneto,Celestial Husk,1.0
alurа,Magneto,Central Park,1.0
alurа,Magneto,Heart Of Heaven,1.0
alurа,Magneto,Krakoa,1.0
alurа,Magneto,Midtown,1.0
alurа,Magneto,Spider-Islands,0.0
alurа,Magneto,Yggdrasill Path,0.0
alurа,Rocket Raccoon,Krakoa,1.0
alurа,Rocket Raccoon,Yggdrasill Path,1.0
alurа,The Thing,Hell's Heaven,0.0
alurа,Venom,Arakko,0.0
alurа,Winter Soldier,Hall Of Djalia,0.0
azuraptor,Invisible Woman,Birnin T'Challa,1.0
azuraptor,Invisible Woman,Hall Of Djalia,1.0
azuraptor,Invisible Woman,Heart Of Heaven,1.0
azuraptor,Invisible Woman,Spider-Islands,0.0
azuraptor,Invisible Woman,Yggdrasill Path,1.0
azuraptor,Mantis,Celestial Husk,0.0
azuraptor,Mantis,Hall Of Djalia,1.0
azuraptor,Mantis,Spider-Islands,0.0
azuraptor,Moon Knight,Birnin T'Challa,1.0
azuraptor,Moon Knight,Central Park,0.0
azuraptor,Moon Knight,Hell's Heaven,1.0
azuraptor,Moon Knight,Spider-Islands,0.0
azuraptor,Peni Parker,Arakko,1.0
azuraptor,Peni Parker,Hell's Heaven,1.0
azuraptor,Peni Parker,Krakoa,1.0
azuraptor,Peni Parker,Yggdrasill Path,1.0
azuraptor,Rocket Raccoon,Hell's Heaven,1.0
azuraptor,Rocket Raccoon,Symbiotic Surface,1.0
azuraptor,Scarlet Witch,Yggdrasill Path,0.0
azuraptor,Wolverine,Krakoa,0.0
balas.,Namor,Birnin T'Challa,0.0
balas.,Namor,Celestial Husk,1.0
balas.,Namor,Heart Of Heaven,0.6666666666666666
balas.,Namor,Spider-Islands,1.0
balas.,Namor,Yggdrasill Path,1.0
balas.,Phoenix,Celestial Husk,1.0
balas.,Phoenix,Central Park,1.0
balas.,Phoenix,Hall Of Djalia,0.3333333333333333
balas.,Phoenix,Hell's Heaven,0.0
balas.,Phoenix,Krakoa,0.0
balas.,Phoenix,Midtown,0.5
balas.,Phoenix,Yggdrasill Path,1.0
balas.,Psylocke,Midtown,1.0
balas.,Psylocke,Yggdrasill Path,0.0
balas.,Winter Soldier,Birnin T'Challa,1.0
balas.,Winter Soldier,Krakoa,0.5
balas33,Hela,Birnin T'Challa,1.0
balas33,Hela,Celestial Husk,0.0
balas33,Hela,Central Park,1.0
balas33,Hela,Heart Of Heaven,0.5
balas33,Hela,Symbiotic Surface,1.0
balas33,Mantis,Arakko,1.0
balas33,Namor,Spider-Islands,1.0
balas33,Phoenix,Hall Of Djalia,1.0
balas33,Phoenix,Heart Of Heaven,1.0
balas33,Phoenix,Krakoa,1.0
balas33,Phoenix,Midtown,0.0
balas33,Psylocke,Arakko,1.0
balas33,Psylocke,Birnin T'Challa,0.0
balas33,Psylocke,Central Park,1.0
balas33,Psylocke,Hall Of Djalia,0.0
balas33,Psylocke,Midtown,0.0
balas33,Psylocke,Spider-Islands,0.0
balas33,Venom,Spider-Islands,1.0
balas33,Winter Soldier,Arakko,1.0
balas33,Winter Soldier,Hell's Heaven,1.0
balas33,Winter Soldier,Krakoa,1.0
balas33,Winter Soldier,Spider-Islands,0.0
bedtime5tory,Hela,Birnin T'Challa,0.0
bedtime5tory,Hela,Celestial Husk,1.0
bedtime5tory,Hela,Central Park,1.0
bedtime5tory,Hela,Hall Of Djalia,1.0
bedtime5tory,Hela,Krakoa,0.0
bedtime5tory,Magneto,Krakoa,0.0
bedtime5tory,Magneto,Spider-Islands,1.0
bedtime5tory,Mantis,Hell's Heaven,1.0
bedtime5tory,Phoenix,Central Park,1.0
bedtime5tory,Phoenix,Hell's Heaven,1.0
bedtime5tory,Phoenix,Krakoa,0.5
bedtime5tory,Phoenix,Midtown,0.0
bedtime5tory,Psylocke,Arakko,1.0
bedtime5tory,Psylocke,Birnin T'Challa,1.0
bedtime5tory,Psylocke,Hell's Heaven,1.0
bedtime5tory,Psylocke,Spider-Islands,0.0
bedtime5tory,Psylocke,Symbiotic Surface,1.0
bedtime5tory,Psylocke,Yggdrasill Path,0.0
bedtime5tory,Rocket Raccoon,Hall Of Djalia,1.0
bedtime5tory,Star-Lord,Birnin T'Challa,0.0
bedtime5tory,Star-Lord,Celestial Husk,1.0
bedtime5tory,Star-Lord,Symbiotic Surface,0.0
bradys,Cloak & Dagger,Arakko,1.0
bradys,Cloak & Dagger,Central Park,0.0
bradys,Cloak & Dagger,Hall Of Djalia,0.5
bradys,Cloak & Dagger,Hell's Heaven,1.0
bradys,Cloak & Dagger,Krakoa,1.0
bradys,Cloak & Dagger,Spider-Islands,0.0
bradys,Cloak & Dagger,Symbiotic Surface,1.0
bradys,Cloak & Dagger,Yggdrasill Path,0.0
bradys,Emma Frost,Spider-Islands,1.0
bradys,Gambit,Arakko,1.0
bradys,Gambit,Birnin T'Challa,1.0
bradys,Gambit,Heart Of Heaven,1.0
bradys,Gambit,Yggdrasill Path,1.0
bradys,Invisible Woman,Arakko,1.0
bradys,Invisible Woman,Heart Of Heaven,1.0
bradys,Invisible Woman,Hell's Heaven,1.0
bradys,Invisible Woman,Midtown,1.0
bradys,Invisible Woman,Yggdrasill Path,0.0
bradys,Scarlet Witch,Hell's Heaven,1.0
bradys,Storm,Birnin T'Challa,1.0
bradys,Storm,Heart Of Heaven,1.0
bradys,Storm,Hell's Heaven,1.0
brazy girls,Captain America,Krakoa,1.0
brazy girls,Luna Snow,Hall Of Djalia,0.0
brazy girls,Magneto,Birnin T'Challa,1.0
brazy girls,Magneto,Celestial Husk,0.5
brazy girls,Magneto,Central Park,0.5
brazy girls,Magneto,Hall Of Djalia,0.5
brazy girls,Magneto,Heart Of Heaven,1.0
brazy girls,Magneto,Midtown,1.0
brazy girls,Magneto,Spider-Islands,1.0
brazy girls,Magneto,Yggdrasill Path,1.0
brazy girls,Phoenix,Birnin T'Challa,0.0
brazy girls,Phoenix,Hall Of Djalia,0.5
brazy girls,Phoenix,Midtown,0.0
brazy girls,Phoenix,Spider-Islands,1.0
brazy girls,Rocket Raccoon,Arakko,1.0
brazy girls,Rocket Raccoon,Heart Of Heaven,0.0
brazy girls,Rocket Raccoon,Spider-Islands,0.0
brino,Gambit,Central Park,1.0
brino,Invisible Woman,Birnin T'Challa,1.0
brino,Invisible Woman,Celestial Husk,0.0
brino,Invisible Woman,Central Park,0.0
brino,Invisible Woman,Hall Of Djalia,0.5
brino,Invisible Woman,Heart Of Heaven,0.0
brino,Invisible Woman,Hell's Heaven,0.3333333333333333
brino,Invisible Woman,Midtown,1.0
brino,Invisible Woman,Spider-Islands,1.0
brino,Luna Snow,Birnin T'Challa,0.0
brino,Luna Snow,Symbiotic Surface,0.0
brino,Luna Snow,Yggdrasill Path,1.0
brino,Mantis,Arakko,1.0
brino,Mantis,Birnin T'Challa,0.0
brino,Mantis,Heart Of Heaven,1.0
brino,Mantis,Hell's Heaven,1.0
brino,Rocket Raccoon,Central Park,1.0
brino,Rocket Raccoon,Krakoa,1.0
cara.-,Hela,Heart Of Heaven,1.0
cara.-,Luna Snow,Heart Of Heaven,1.0
cara.-,Luna Snow,Spider-Islands,1.0
cara.-,Mantis,Celestial Husk,0.0
cara.-,Phoenix,Birnin T'Challa,0.6666666666666666
cara.-,Phoenix,Celestial Husk,1.0
cara.-,Phoenix,Central Park,0.6666666666666666
cara.-,Phoenix,Hall Of Djalia,0.0
cara.-,Phoenix,Hell's Heaven,0.0
cara.-,Phoenix,Krakoa,0.0
cara.-,Phoenix,Midtown,1.0
cara.-,Phoenix,Spider-Islands,1.0
cara.-,Phoenix,Symbiotic Surface,0.5
cara.-,Phoenix,Yggdrasill Path,1.0
cara.-,Psylocke,Hell's Heaven,1.0
cara.-,Star-Lord,Heart Of Heaven,1.0
cara.-,Winter Soldier,Krakoa,0.0
chuzzlina,Invisible Woman,Celestial Husk,0.0
chuzzlina,Invisible Woman,Heart Of Heaven,1.0
chuzzlina,Invisible Woman,Krakoa,1.0
chuzzlina,Invisible Woman,Midtown,0.0
chuzzlina,Invisible Woman,Symbiotic Surface,1.0
chuzzlina,Invisible Woman,Yggdrasill Path,1.0
chuzzlina,Loki,Spider-Islands,1.0
chuzzlina,Luna Snow,Heart Of Heaven,0.0
chuzzlina,Luna Snow,Hell's Heaven,1.0
chuzzlina,Luna Snow,Yggdrasill Path,1.0
chuzzlina,Magneto,Central Park,1.0
chuzzlina,Magneto,Hall Of Djalia,0.5
chuzzlina,Magneto,Heart Of Heaven,0.0
chuzzlina,Magneto,Hell's Heaven,1.0
chuzzlina,Magneto,Krakoa,1.0
chuzzlina,Magneto,Midtown,0.0
chuzzlina,Magneto,Spider-Islands,0.5
chuzzlina,Magneto,Symbiotic Surface,1.0
chuzzlina,Rocket Raccoon,Birnin T'Challa,0.0
chuzzlina,Rocket Raccoon,Celestial Husk,0.0
chuzzlina,Rocket Raccoon,Central Park,0.0
cjchris,Emma Frost,Celestial Husk,1.0
cjchris,Hela,Arakko,1.0
cjchris,Hela,Birnin T'Challa,0.0
cjchris,Hela,Hell's Heaven,1.0
cjchris,Hela,Midtown,1.0
cjchris,Hela,Symbiotic Surface,1.0
cjchris,Namor,Yggdrasill Path,0.0
cjchris,Phoenix,Arakko,0.0
cjchris,Phoenix,Central Park,1.0
cjchris,Phoenix,Krakoa,0.0
cjchris,Phoenix,Midtown,0.0
cjchris,Phoenix,Spider-Islands,1.0
cjchris,Phoenix,Symbiotic Surface,0.5
cjchris,Psylocke,Arakko,0.0
cjchris,Psylocke,Birnin T'Challa,1.0
cjchris,Psylocke,Hell's Heaven,0.5
cjchris,Psylocke,Krakoa,1.0
cjchris,Psylocke,Yggdrasill Path,1.0
cjchris,Rocket Raccoon,Heart Of Heaven,1.0
cjchris,Rocket Raccoon,Yggdrasill Path,1.0
cjchris,Star-Lord,Central Park,1.0
cm1i,Gambit,Arakko,0.0
cm1i,Gambit,Birnin T'Challa,1.0
cm1i,Gambit,Heart Of Heaven,1.0
cm1i,Gambit,Hell's Heaven,1.0
cm1i,Gambit,Midtown,1.0
cm1i,Invisible Woman,Arakko,1.0
cm1i,Invisible Woman,Birnin T'Challa,0.5
cm1i,Invisible Woman,Celestial Husk,0.5
cm1i,Invisible Woman,Central Park,1.0
cm1i,Invisible Woman,Spider-Islands,1.0
cm1i,Invisible Woman,Symbiotic Surface,1.0
cm1i,Invisible Woman,Yggdrasill Path,0.0
cm1i,Loki,Krakoa,1.0
cm1i,Luna Snow,Hall Of Djalia,1.0
cm1i,Magneto,Central Park,0.0
cm1i,Magneto,Heart Of Heaven,0.0
cm1i,Magneto,Hell's Heaven,0.0
cm1i,Mantis,Central Park,1.0
cm1i,Mantis,Hall Of Djalia,1.0
cm1i,Mantis,Spider-Islands,1.0
cm1i,Phoenix,Arakko,0.0
cm1i,Phoenix,Hall Of Djalia,1.0
cyber athlete1,Iron Fist,Arakko,1.0
cyber athlete1,Iron Fist,Celestial Husk,1.0
cyber athlete1,Iron Fist,Spider-Islands,1.0
cyber athlete1,Iron Fist,Symbiotic Surface,1.0
cyber athlete1,Iron Fist,Yggdrasill Path,0.0
cyber athlete1,Rocket Raccoon,Arakko,0.0
cyber athlete1,Spider-Man,Arakko,1.0
cyber athlete1,Spider-Man,Celestial Husk,0.3333333333333333
cyber athlete1,Spider-Man,Hall Of Djalia,1.0
cyber athlete1,Spider-Man,Heart Of Heaven,0.5
cyber athlete1,Spider-Man,Hell's Heaven,0.0
cyber athlete1,Spider-Man,Krakoa,1.0
cyber athlete1,Spider-Man,Midtown,0.3333333333333333
cyber athlete1,Spider-Man,Spider-Islands,1.0
cyber athlete1,Spider-Man,Symbiotic Surface,1.0
cyber athlete1,Spider-Man,Yggdrasill Path,1.0
cyber athlete1,Winter Soldier,Central Park,0.0
cоopertastic,Gambit,Celestial Husk,1.0
cоopertastic,Gambit,Central Park,1.0
cоopertastic,Gambit,Hall Of Djalia,0.5
cоopertastic,Gambit,Heart Of Heaven,1.0
cоopertastic,Gambit,Hell's Heaven,1.0
cоopertastic,Gambit,Midtown,1.0
cоopertastic,Gambit,Symbiotic Surface,1.0
cоopertastic,Gambit,Yggdrasill Path,0.0
cоopertastic,Invisible Woman,Hell's Heaven,0.0
cоopertastic,Loki,Yggdrasill Path,1.0
cоopertastic,Luna Snow,Heart Of Heaven,0.0
cоopertastic,Luna Snow,Symbiotic Surface,1.0
cоopertastic,Magneto,Krakoa,1.0
cоopertastic,Magneto,Spider-Islands,1.0
cоopertastic,Mantis,Heart Of Heaven,1.0
cоopertastic,Mantis,Krakoa,0.5
cоopertastic,Mantis,Midtown,0.0
cоopertastic,Phoenix,Arakko,1.0
cоopertastic,Venom,Hell's Heaven,1.0
delenaa,Daredevil,Symbiotic Surface,0.0
delenaa,Hela,Krakoa,0.0
delenaa,Hela,Midtown,1.0
delenaa,Hela,Symbiotic Surface,1.0
delenaa,Namor,Krakoa,0.0
delenaa,Phoenix,Celestial Husk,1.0
delenaa,Phoenix,Yggdrasill Path,1.0
delenaa,Psylocke,Arakko,0.5
delenaa,Psylocke,Birnin T'Challa,1.0
delenaa,Psylocke,Central Park,0.5
delenaa,Psylocke,Heart Of Heaven,0.0
delenaa,Psylocke,Midtown,1.0
delenaa,Psylocke,Symbiotic Surface,1.0
delenaa,Rocket Raccoon,Central Park,1.0
delenaa,Star-Lord,Hall Of Djalia,1.0
delenaa,Star-Lord,Yggdrasill Path,1.0
delenaa,The Punisher,Hall Of Djalia,1.0
delenaa,Winter Soldier,Celestial Husk,0.0
delenaa,Winter Soldier,Hall Of Djalia,0.0
delenaa,Winter Soldier,Spider-Islands,1.0
delenaa,Winter Soldier,Symbiotic Surface,0.0
delenaa,Wolverine,Hall Of Djalia,1.0
desly,Gambit,Arakko,1.0
desly,Gambit,Symbiotic Surface,1.0
desly,Gambit,Yggdrasill Path,1.0
desly,Invisible Woman,Arakko,1.0
desly,Invisible Woman,Central Park,0.0
desly,Invisible Woman,Hall Of Djalia,1.0
desly,Invisible Woman,Heart Of Heaven,1.0
desly,Invisible Woman,Krakoa,1.0
desly,Invisible Woman,Midtown,0.0
desly,Invisible Woman,Spider-Islands,1.0
desly,Jeff The Land Shark,Krakoa,0.0
desly,Loki,Celestial Husk,1.0
desly,Loki,Midtown,1.0
desly,Magneto,Celestial Husk,0.0
desly,Mantis,Birnin T'Challa,1.0
desly,Mantis,Symbiotic Surface,1.0
desly,Rocket Raccoon,Arakko,1.0
desly,Rocket Raccoon,Birnin T'Challa,0.0
desly,Rocket Raccoon,Celestial Husk,1.0
desly,Rocket Raccoon,Hall Of Djalia,1.0
desly,Rocket Raccoon,Midtown,1.0
desly,Rocket Raccoon,Yggdrasill Path,0.0
dihky1,Angela,Celestial Husk,1.0
dihky1,Angela,Yggdrasill Path,1.0
dihky1,Captain America,Krakoa,1.0
dihky1,Emma Frost,Central Park,1.0
dihky1,Emma Frost,Hell's Heaven,0.0
dihky1,Emma Frost,Midtown,1.0
dihky1,Groot,Birnin T'Challa,0.0
dihky1,Groot,Celestial Husk,1.0
dihky1,Groot,Central Park,0.0
dihky1,Groot,Hall Of Djalia,0.0
dihky1,Groot,Krakoa,1.0
dihky1,Groot,Spider-Islands,0.5
dihky1,Groot,Symbiotic Surface,0.3333333333333333
dihky1,Invisible Woman,Arakko,1.0
dihky1,Jeff The Land Shark,Heart Of Heaven,0.0
dihky1,Jeff The Land Shark,Yggdrasill Path,1.0
dihky1,Magneto,Celestial Husk,1.0
