hero_name,win_rate,game_count
"Emma Frost, Gambit, Invisible Woman, Peni Parker, Star-Lord, Wolverine",1.0,1
"Emma Frost, Gambit, Invisible Woman, Phoenix, Psylocke, Spider-Man",0.5,2
"Emma Frost, Gambit, Invisible Woman, Phoenix, Psylocke, The Thing",1.0,2
"Emma Frost, Gambit, Invisible Woman, Phoenix, Psylocke, Thor",1.0,1
"Emma Frost, Gambit, Invisible Woman, Phoenix, Psylocke, Venom",0.4,5
"Emma Frost, Gambit, Invisible Woman, Phoenix, Psylocke, Winter Soldier",0.5,2
"Emma Frost, Gambit, Invisible Woman, Phoenix, Psylocke, Wolverine",0.0,1
"Emma Frost, Gambit, Invisible Woman, Phoenix, Spider-Man, Venom",0.0,1
"Emma Frost, Gambit, Invisible Woman, Phoenix, Spider-Man, Wolverine",1.0,1
"Emma Frost, Gambit, Invisible Woman, Phoenix, Star-Lord, Storm",0.0,1
"Emma Frost, Gambit, Invisible Woman, Phoenix, Star-Lord, Thor",0.5,4
"Emma Frost, Gambit, Invisible Woman, Phoenix, Star-Lord, Venom",0.4444444444444444,9
"Emma Frost, Gambit, Invisible Woman, Phoenix, Star-Lord, Wolverine",1.0,1
"Emma Frost, Gambit, Invisible Woman, Phoenix, The Thing, Winter Soldier",0.0,1
"Emma Frost, Gambit, Invisible Woman, Phoenix, Thor, Winter Soldier",1.0,1
"Emma Frost, Gambit, Invisible Woman, Phoenix, Venom, Winter Soldier",0.0,2
"Emma Frost, Gambit, Invisible Woman, Phoenix, Venom, Wolverine",0.0,2
"Emma Frost, Gambit, Invisible Woman, Phoenix, Winter Soldier, Wolverine",0.5,2
"Emma Frost, Gambit, Invisible Woman, Psylocke, Rocket Raccoon, The Thing",0.0,1
"Emma Frost, Gambit, Invisible Woman, Psylocke, Spider-Man, Venom",1.0,1
"Emma Frost, Gambit, Invisible Woman, Psylocke, Star-Lord, Venom",1.0,2
"Emma Frost, Gambit, Invisible Woman, Psylocke, The Punisher, Thor",1.0,1
"Emma Frost, Gambit, Invisible Woman, Psylocke, The Punisher, Venom",1.0,1
"Emma Frost, Gambit, Invisible Woman, Psylocke, Venom, Wolverine",0.5,2
"Emma Frost, Gambit, Invisible Woman, Scarlet Witch, Star-Lord, Winter Soldier",0.0,1
"Emma Frost, Gambit, Invisible Woman, Spider-Man, Star-Lord, The Thing",0.0,1
"Emma Frost, Gambit, Invisible Woman, Spider-Man, Star-Lord, Thor",0.0,1
"Emma Frost, Gambit, Invisible Woman, Spider-Man, Star-Lord, Venom",0.5,2
"Emma Frost, Gambit, Invisible Woman, Spider-Man, Star-Lord, Winter Soldier",1.0,1
"Emma Frost, Gambit, Invisible Woman, Star-Lord, Venom, Winter Soldier",0.0,2
"Emma Frost, Gambit, Invisible Woman, The Punisher, Thor, Winter Soldier",0.0,1
"Emma Frost, Gambit, Invisible Woman, The Punisher, Venom, Winter Soldier",0.0,1
"Emma Frost, Gambit, Invisible Woman, Venom, Winter Soldier, Wolverine",1.0,1
"Emma Frost, Gambit, Iron Fist, Jeff The Land Shark, Luna Snow, Magneto",0.0,1
"Emma Frost, Gambit, Iron Fist, Jeff The Land Shark, Magneto, Phoenix",0.0,1
"Emma Frost, Gambit, Iron Fist, Loki, Magneto, Mantis",0.5,2
"Emma Frost, Gambit, Iron Fist, Loki, Magneto, Phoenix",0.6666666666666666,3
"Emma Frost, Gambit, Iron Fist, Loki, Magneto, Psylocke",0.5,2
"Emma Frost, Gambit, Iron Fist, Loki, Magneto, Spider-Man",0.5,2
"Emma Frost, Gambit, Iron Fist, Loki, Mantis, The Punisher",1.0,1
"Emma Frost, Gambit, Iron Fist, Loki, Mantis, Venom",0.0,1
"Emma Frost, Gambit, Iron Fist, Loki, Mantis, Winter Soldier",1.0,1
"Emma Frost, Gambit, Iron Fist, Loki, Phoenix, The Thing",1.0,1
"Emma Frost, Gambit, Iron Fist, Loki, The Punisher, Venom",1.0,1
"Emma Frost, Gambit, Iron Fist, Luna Snow, Magneto, Phoenix",0.0,1
"Emma Frost, Gambit, Iron Fist, Luna Snow, Magneto, Storm",1.0,1
"Emma Frost, Gambit, Iron Fist, Magneto, Magneto, Phoenix",0.0,1
"Emma Frost, Gambit, Iron Fist, Magneto, Mantis, Mister Fantastic",1.0,1
"Emma Frost, Gambit, Iron Fist, Magneto, Phoenix, Rocket Raccoon",1.0,3
"Emma Frost, Gambit, Iron Fist, Magneto, Psylocke, Rocket Raccoon",1.0,1
"Emma Frost, Gambit, Iron Fist, Magneto, Rocket Raccoon, Spider-Man",0.6666666666666666,3
"Emma Frost, Gambit, Iron Fist, Magneto, Rocket Raccoon, Storm",1.0,1
"Emma Frost, Gambit, Iron Fist, Magneto, Rocket Raccoon, Venom",0.0,1
"Emma Frost, Gambit, Iron Fist, Magneto, Rocket Raccoon, Winter Soldier",1.0,1
"Emma Frost, Gambit, Iron Fist, Mantis, Phoenix, Psylocke",0.0,1
"Emma Frost, Gambit, Iron Fist, Mister Fantastic, Peni Parker, Rocket Raccoon",0.0,1
"Emma Frost, Gambit, Iron Fist, Moon Knight, Rocket Raccoon, Star-Lord",1.0,1
"Emma Frost, Gambit, Iron Fist, Peni Parker, Rocket Raccoon, Star-Lord",1.0,1
"Emma Frost, Gambit, Iron Fist, Peni Parker, Rocket Raccoon, Venom",1.0,1
"Emma Frost, Gambit, Iron Fist, Peni Parker, Rocket Raccoon, Winter Soldier",1.0,1
"Emma Frost, Gambit, Iron Fist, Phoenix, Rocket Raccoon, Spider-Man",1.0,1
"Emma Frost, Gambit, Iron Fist, Phoenix, Rocket Raccoon, Venom",0.0,2
"Emma Frost, Gambit, Iron Fist, Phoenix, Rocket Raccoon, Wolverine",0.0,1
"Emma Frost, Gambit, Iron Fist, Psylocke, Rocket Raccoon, Rocket Raccoon",0.0,1
"Emma Frost, Gambit, Iron Fist, Rocket Raccoon, Spider-Man, Venom",0.0,1
"Emma Frost, Gambit, Iron Man, Jeff The Land Shark, Magneto, Phoenix",1.0,1
"Emma Frost, Gambit, Iron Man, Magneto, Rocket Raccoon, Star-Lord",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Loki, Magneto, Moon Knight",0.5,2
"Emma Frost, Gambit, Jeff The Land Shark, Loki, Magneto, Phoenix",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Loki, Magneto, Star-Lord",0.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Luna Snow, Magneto, Winter Soldier",0.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Luna Snow, Psylocke, Winter Soldier",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Magik, Magneto, Moon Knight",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Magik, Phoenix, Venom",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Magneto, Mantis, Phoenix",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Magneto, Moon Knight, Phoenix",0.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Magneto, Peni Parker, Phoenix",0.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Magneto, Phoenix, Psylocke",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Magneto, Phoenix, Star-Lord",0.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Magneto, Phoenix, Winter Soldier",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Magneto, Psylocke, Spider-Man",0.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Magneto, Spider-Man, Star-Lord",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Magneto, Spider-Man, The Punisher",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Magneto, Spider-Man, Winter Soldier",0.0,2
"Emma Frost, Gambit, Jeff The Land Shark, Magneto, Star-Lord, Winter Soldier",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Magneto, The Punisher, The Thing",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Magneto, The Punisher, Winter Soldier",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Magneto, Winter Soldier, Wolverine",0.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Mantis, Phoenix, Venom",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Mantis, Psylocke, The Punisher",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Mantis, Star-Lord, Wolverine",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Mantis, Storm, The Punisher",0.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Mantis, The Thing, Winter Soldier",0.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Moon Knight, Phoenix, Venom",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Moon Knight, Rocket Raccoon, Wolverine",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Peni Parker, Spider-Man, Star-Lord",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Phoenix, Psylocke, Venom",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Phoenix, Spider-Man, Wolverine",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Phoenix, Star-Lord, Venom",0.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Phoenix, Star-Lord, Winter Soldier",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Phoenix, Venom, Winter Soldier",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Psylocke, Venom, Winter Soldier",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Rocket Raccoon, Thor, Winter Soldier",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Spider-Man, The Punisher, Venom",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Spider-Man, Thor, Winter Soldier",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, The Punisher, Venom, Winter Soldier",1.0,1
"Emma Frost, Gambit, Jeff The Land Shark, Venom, Winter Soldier, Wolverine",1.0,1
"Emma Frost, Gambit, Loki, Loki, Magneto, Phoenix",0.0,2
"Emma Frost, Gambit, Loki, Luna Snow, Magneto, Psylocke",1.0,1
"Emma Frost, Gambit, Loki, Luna Snow, Magneto, Wolverine",0.0,1
"Emma Frost, Gambit, Loki, Magik, Magneto, Mantis",1.0,1
"Emma Frost, Gambit, Loki, Magik, Magneto, Moon Knight",1.0,1
"Emma Frost, Gambit, Loki, Magik, Magneto, Phoenix",1.0,1
"Emma Frost, Gambit, Loki, Magik, Magneto, Star-Lord",1.0,1
"Emma Frost, Gambit, Loki, Magik, Magneto, Winter Soldier",1.0,1
"Emma Frost, Gambit, Loki, Magik, Phoenix, Winter Soldier",0.0,1
"Emma Frost, Gambit, Loki, Magik, Psylocke, The Thing",1.0,1
"Emma Frost, Gambit, Loki, Magneto, Magneto, Psylocke",1.0,1
"Emma Frost, Gambit, Loki, Magneto, Mantis, Mister Fantastic",1.0,1
"Emma Frost, Gambit, Loki, Magneto, Mantis, Phoenix",0.5142857142857142,35
"Emma Frost, Gambit, Loki, Magneto, Mantis, Psylocke",0.6363636363636364,11
"Emma Frost, Gambit, Loki, Magneto, Mantis, Spider-Man",0.0,1
"Emma Frost, Gambit, Loki, Magneto, Mantis, Star-Lord",0.42857142857142855,14
"Emma Frost, Gambit, Loki, Magneto, Mantis, The Punisher",0.0,1
"Emma Frost, Gambit, Loki, Magneto, Mantis, Winter Soldier",0.42857142857142855,7
"Emma Frost, Gambit, Loki, Magneto, Mantis, Wolverine",0.5,2
"Emma Frost, Gambit, Loki, Magneto, Mister Fantastic, Psylocke",0.6666666666666666,3
"Emma Frost, Gambit, Loki, Magneto, Mister Fantastic, Star-Lord",1.0,1
"Emma Frost, Gambit, Loki, Magneto, Mister Fantastic, Winter Soldier",1.0,2
"Emma Frost, Gambit, Loki, Magneto, Moon Knight, Phoenix",0.0,1
"Emma Frost, Gambit, Loki, Magneto, Moon Knight, Spider-Man",1.0,1
"Emma Frost, Gambit, Loki, Magneto, Moon Knight, Winter Soldier",0.0,1
"Emma Frost, Gambit, Loki, Magneto, Phoenix, Psylocke",0.5882352941176471,17
"Emma Frost, Gambit, Loki, Magneto, Phoenix, Rocket Raccoon",1.0,1
"Emma Frost, Gambit, Loki, Magneto, Phoenix, Spider-Man",0.25,4
"Emma Frost, Gambit, Loki, Magneto, Phoenix, Star-Lord",0.8333333333333334,6
"Emma Frost, Gambit, Loki, Magneto, Phoenix, Storm",1.0,1
"Emma Frost, Gambit, Loki, Magneto, Phoenix, The Punisher",0.6666666666666666,3
"Emma Frost, Gambit, Loki, Magneto, Phoenix, The Thing",0.0,1
"Emma Frost, Gambit, Loki, Magneto, Phoenix, Winter Soldier",0.2222222222222222,9
"Emma Frost, Gambit, Loki, Magneto, Phoenix, Wolverine",0.8888888888888888,9
"Emma Frost, Gambit, Loki, Magneto, Psylocke, Rocket Raccoon",1.0,1
"Emma Frost, Gambit, Loki, Magneto, Psylocke, Spider-Man",0.5,4
"Emma Frost, Gambit, Loki, Magneto, Psylocke, Star-Lord",0.6,5
"Emma Frost, Gambit, Loki, Magneto, Psylocke, Storm",0.0,1
"Emma Frost, Gambit, Loki, Magneto, Psylocke, Winter Soldier",0.8,5
"Emma Frost, Gambit, Loki, Magneto, Rocket Raccoon, Star-Lord",1.0,1
"Emma Frost, Gambit, Loki, Magneto, Spider-Man, Star-Lord",0.4,5
"Emma Frost, Gambit, Loki, Magneto, Star-Lord, The Punisher",0.0,1
"Emma Frost, Gambit, Loki, Magneto, Star-Lord, Winter Soldier",0.6,5
"Emma Frost, Gambit, Loki, Magneto, Star-Lord, Wolverine",1.0,1
"Emma Frost, Gambit, Loki, Magneto, Winter Soldier, Wolverine",1.0,2
"Emma Frost, Gambit, Loki, Mantis, Moon Knight, Phoenix",0.0,1
"Emma Frost, Gambit, Loki, Mantis, Moon Knight, Squirrel Girl",1.0,1
"Emma Frost, Gambit, Loki, Mantis, Moon Knight, Venom",1.0,1
"Emma Frost, Gambit, Loki, Mantis, Namor, Psylocke",1.0,1
"Emma Frost, Gambit, Loki, Mantis, Peni Parker, Phoenix",0.0,1
"Emma Frost, Gambit, Loki, Mantis, Peni Parker, Spider-Man",1.0,1
"Emma Frost, Gambit, Loki, Mantis, Peni Parker, Star-Lord",1.0,1
"Emma Frost, Gambit, Loki, Mantis, Phoenix, Psylocke",0.0,1
"Emma Frost, Gambit, Loki, Mantis, Phoenix, Thor",1.0,1
"Emma Frost, Gambit, Loki, Mantis, Phoenix, Venom",0.5,2
"Emma Frost, Gambit, Loki, Mantis, Phoenix, Winter Soldier",0.0,1
"Emma Frost, Gambit, Loki, Mantis, Psylocke, Thor",1.0,1
"Emma Frost, Gambit, Loki, Mantis, Star-Lord, Venom",1.0,2
"Emma Frost, Gambit, Loki, Mantis, Star-Lord, Winter Soldier",0.0,2
"Emma Frost, Gambit, Loki, Mantis, Venom, Wolverine",1.0,1
"Emma Frost, Gambit, Loki, Mister Fantastic, Moon Knight, Venom",0.0,1
"Emma Frost, Gambit, Loki, Mister Fantastic, Phoenix, Venom",1.0,1
"Emma Frost, Gambit, Loki, Mister Fantastic, Spider-Man, Venom",1.0,1
"Emma Frost, Gambit, Loki, Mister Fantastic, Storm, Venom",1.0,1
"Emma Frost, Gambit, Loki, Moon Knight, Namor, Peni Parker",0.0,1
"Emma Frost, Gambit, Loki, Moon Knight, Star-Lord, Thor",1.0,1
"Emma Frost, Gambit, Loki, Moon Knight, Venom, Winter Soldier",1.0,1
"Emma Frost, Gambit, Loki, Namor, Psylocke, Spider-Man",1.0,1
"Emma Frost, Gambit, Loki, Peni Parker, Phoenix, Spider-Man",0.5,2
"Emma Frost, Gambit, Loki, Peni Parker, Phoenix, Star-Lord",1.0,1
"Emma Frost, Gambit, Loki, Peni Parker, Phoenix, Wolverine",0.0,1
"Emma Frost, Gambit, Loki, Peni Parker, Spider-Man, Winter Soldier",1.0,1
"Emma Frost, Gambit, Loki, Peni Parker, Winter Soldier, Wolverine",0.0,1
"Emma Frost, Gambit, Loki, Phoenix, Psylocke, Spider-Man",0.0,1
"Emma Frost, Gambit, Loki, Phoenix, Psylocke, Venom",0.0,1
"Emma Frost, Gambit, Loki, Phoenix, Psylocke, Winter Soldier",1.0,1
"Emma Frost, Gambit, Loki, Phoenix, Rocket Raccoon, Star-Lord",0.0,1
"Emma Frost, Gambit, Loki, Phoenix, Spider-Man, Star-Lord",0.0,1
"Emma Frost, Gambit, Loki, Phoenix, Storm, The Thing",1.0,1
"Emma Frost, Gambit, Loki, Phoenix, Winter Soldier, Wolverine",0.0,1
"Emma Frost, Gambit, Loki, Psylocke, Spider-Man, The Punisher",1.0,1
"Emma Frost, Gambit, Loki, Psylocke, Star-Lord, Thor",0.0,1
"Emma Frost, Gambit, Loki, Psylocke, Storm, Venom",0.0,1
"Emma Frost, Gambit, Loki, Psylocke, Thor, Winter Soldier",0.0,2
"Emma Frost, Gambit, Loki, Psylocke, Venom, Winter Soldier",1.0,1
"Emma Frost, Gambit, Loki, Rocket Raccoon, Star-Lord, Winter Soldier",0.0,1
"Emma Frost, Gambit, Loki, Rocket Raccoon, The Thing, Winter Soldier",0.0,1
"Emma Frost, Gambit, Loki, Spider-Man, Star-Lord, Winter Soldier",0.0,1
"Emma Frost, Gambit, Loki, Spider-Man, Star-Lord, Wolverine",1.0,1
"Emma Frost, Gambit, Loki, Star-Lord, The Punisher, Venom",1.0,1
"Emma Frost, Gambit, Loki, Star-Lord, Venom, Winter Soldier",1.0,1
"Emma Frost, Gambit, Loki, The Thing, Winter Soldier, Wolverine",1.0,1
"Emma Frost, Gambit, Luna Snow, Magik, Magneto, Psylocke",0.0,1
"Emma Frost, Gambit, Luna Snow, Magik, Magneto, Star-Lord",0.0,1
"Emma Frost, Gambit, Luna Snow, Magik, Magneto, Winter Soldier",0.0,1
"Emma Frost, Gambit, Luna Snow, Magik, Psylocke, Venom",0.0,1
"Emma Frost, Gambit, Luna Snow, Magik, Venom, Winter Soldier",0.0,1
"Emma Frost, Gambit, Luna Snow, Magneto, Moon Knight, Psylocke",0.0,1
"Emma Frost, Gambit, Luna Snow, Magneto, Moon Knight, Star-Lord",0.0,1
"Emma Frost, Gambit, Luna Snow, Magneto, Moon Knight, Winter Soldier",0.0,1
"Emma Frost, Gambit, Luna Snow, Magneto, Phoenix, Psylocke",0.25,4
"Emma Frost, Gambit, Luna Snow, Magneto, Phoenix, Spider-Man",0.0,2
"Emma Frost, Gambit, Luna Snow, Magneto, Phoenix, Star-Lord",0.0,1
"Emma Frost, Gambit, Luna Snow, Magneto, Phoenix, Winter Soldier",0.0,3
"Emma Frost, Gambit, Luna Snow, Magneto, Psylocke, Spider-Man",0.0,1
"Emma Frost, Gambit, Luna Snow, Magneto, Psylocke, Star-Lord",1.0,1
"Emma Frost, Gambit, Luna Snow, Magneto, Psylocke, The Punisher",0.0,1
"Emma Frost, Gambit, Luna Snow, Magneto, Spider-Man, Winter Soldier",0.5,2
"Emma Frost, Gambit, Luna Snow, Magneto, Storm, Winter Soldier",1.0,1
"Emma Frost, Gambit, Luna Snow, Magneto, The Punisher, Winter Soldier",0.0,1
"Emma Frost, Gambit, Luna Snow, Mantis, Phoenix, Psylocke",0.0,1
"Emma Frost, Gambit, Luna Snow, Mantis, Phoenix, Star-Lord",1.0,1
"Emma Frost, Gambit, Luna Snow, Moon Knight, Spider-Man, Winter Soldier",0.0,1
"Emma Frost, Gambit, Luna Snow, Peni Parker, Psylocke, Wolverine",0.0,1
"Emma Frost, Gambit, Luna Snow, Peni Parker, Spider-Man, Winter Soldier",1.0,1
"Emma Frost, Gambit, Luna Snow, Peni Parker, Star-Lord, The Punisher",1.0,1
"Emma Frost, Gambit, Luna Snow, Phoenix, Star-Lord, Venom",0.5,2
"Emma Frost, Gambit, Luna Snow, Phoenix, Venom, Wolverine",1.0,2
"Emma Frost, Gambit, Luna Snow, Rocket Raccoon, Spider-Man, Venom",0.0,1
"Emma Frost, Gambit, Luna Snow, Star-Lord, The Thing, Winter Soldier",1.0,1
"Emma Frost, Gambit, Luna Snow, Star-Lord, Venom, Winter Soldier",0.0,1
"Emma Frost, Gambit, Luna Snow, The Punisher, The Thing, Winter Soldier",0.0,1
"Emma Frost, Gambit, Magik, Magneto, Mantis, Wolverine",1.0,1
"Emma Frost, Gambit, Magik, Magneto, Phoenix, Rocket Raccoon",0.0,2
"Emma Frost, Gambit, Magik, Magneto, Psylocke, Rocket Raccoon",0.5,2
"Emma Frost, Gambit, Magik, Magneto, Rocket Raccoon, Spider-Man",0.0,1
"Emma Frost, Gambit, Magik, Mantis, Rocket Raccoon, Star-Lord",0.0,1
"Emma Frost, Gambit, Magik, Rocket Raccoon, Spider-Man, Venom",0.0,1
"Emma Frost, Gambit, Magik, Rocket Raccoon, Spider-Man, Winter Soldier",1.0,1
"Emma Frost, Gambit, Magneto, Mantis, Mantis, Rocket Raccoon",0.0,1
"Emma Frost, Gambit, Magneto, Mantis, Moon Knight, Phoenix",1.0,1
"Emma Frost, Gambit, Magneto, Mantis, Phoenix, Psylocke",0.0,1
"Emma Frost, Gambit, Magneto, Mantis, Phoenix, Rocket Raccoon",0.6,5
"Emma Frost, Gambit, Magneto, Mantis, Phoenix, Star-Lord",1.0,1
"Emma Frost, Gambit, Magneto, Mantis, Phoenix, Winter Soldier",0.0,1
"Emma Frost, Gambit, Magneto, Mantis, Phoenix, Wolverine",1.0,1
"Emma Frost, Gambit, Magneto, Mantis, Psylocke, Rocket Raccoon",0.3333333333333333,3
"Emma Frost, Gambit, Magneto, Mantis, Psylocke, Wolverine",0.0,1
"Emma Frost, Gambit, Magneto, Mantis, Rocket Raccoon, Star-Lord",1.0,2
"Emma Frost, Gambit, Magneto, Mantis, Rocket Raccoon, Winter Soldier",1.0,1
"Emma Frost, Gambit, Magneto, Mantis, Spider-Man, Star-Lord",1.0,1
"Emma Frost, Gambit, Magneto, Mister Fantastic, Phoenix, Rocket Raccoon",0.6666666666666666,3
"Emma Frost, Gambit, Magneto, Mister Fantastic, Rocket Raccoon, Spider-Man",0.0,1
"Emma Frost, Gambit, Magneto, Mister Fantastic, Rocket Raccoon, Squirrel Girl",1.0,1
"Emma Frost, Gambit, Magneto, Moon Knight, Phoenix, Rocket Raccoon",1.0,3
"Emma Frost, Gambit, Magneto, Moon Knight, Rocket Raccoon, Spider-Man",1.0,1
"Emma Frost, Gambit, Magneto, Namor, Phoenix, Rocket Raccoon",0.0,1
"Emma Frost, Gambit, Magneto, Namor, Rocket Raccoon, Winter Soldier",1.0,1
"Emma Frost, Gambit, Magneto, Peni Parker, Phoenix, Rocket Raccoon",1.0,1
"Emma Frost, Gambit, Magneto, Phoenix, Psylocke, Rocket Raccoon",0.3076923076923077,13
"Emma Frost, Gambit, Magneto, Phoenix, Rocket Raccoon, Spider-Man",1.0,1
"Emma Frost, Gambit, Magneto, Phoenix, Rocket Raccoon, Star-Lord",0.5714285714285714,7
"Emma Frost, Gambit, Magneto, Phoenix, Rocket Raccoon, Storm",0.0,1
"Emma Frost, Gambit, Magneto, Phoenix, Rocket Raccoon, Winter Soldier",0.4,5
"Emma Frost, Gambit, Magneto, Phoenix, Rocket Raccoon, Wolverine",0.0,1
"Emma Frost, Gambit, Magneto, Phoenix, Star-Lord, The Punisher",0.0,1
"Emma Frost, Gambit, Magneto, Psylocke, Rocket Raccoon, Star-Lord",1.0,1
"Emma Frost, Gambit, Magneto, Psylocke, Rocket Raccoon, Venom",0.0,1
"Emma Frost, Gambit, Magneto, Psylocke, Rocket Raccoon, Winter Soldier",0.6666666666666666,6
"Emma Frost, Gambit, Magneto, Psylocke, Rocket Raccoon, Wolverine",0.3333333333333333,3
"Emma Frost, Gambit, Magneto, Rocket Raccoon, Spider-Man, Star-Lord",1.0,1
"Emma Frost, Gambit, Magneto, Rocket Raccoon, Spider-Man, The Punisher",0.5,2
"Emma Frost, Gambit, Magneto, Rocket Raccoon, Spider-Man, Winter Soldier",0.75,4
"Emma Frost, Gambit, Magneto, Rocket Raccoon, Spider-Man, Wolverine",1.0,1
"Emma Frost, Gambit, Magneto, Rocket Raccoon, Star-Lord, The Punisher",1.0,1
"Emma Frost, Gambit, Magneto, Rocket Raccoon, Star-Lord, Winter Soldier",0.6,5
"Emma Frost, Gambit, Magneto, Rocket Raccoon, Star-Lord, Wolverine",0.0,1
"Emma Frost, Gambit, Magneto, Rocket Raccoon, Winter Soldier, Wolverine",0.3333333333333333,3
"Emma Frost, Gambit, Mantis, Moon Knight, Rocket Raccoon, Winter Soldier",1.0,1
"Emma Frost, Gambit, Mantis, Peni Parker, Phoenix, Spider-Man",1.0,1
"Emma Frost, Gambit, Mantis, Peni Parker, Phoenix, Star-Lord",1.0,1
"Emma Frost, Gambit, Mantis, Peni Parker, Psylocke, Rocket Raccoon",1.0,1
"Emma Frost, Gambit, Mantis, Phoenix, Phoenix, Rocket Raccoon",0.0,1
"Emma Frost, Gambit, Mantis, Phoenix, Rocket Raccoon, Venom",0.0,1
"Emma Frost, Gambit, Mantis, Phoenix, Venom, Wolverine",1.0,1
"Emma Frost, Gambit, Mantis, Psylocke, Rocket Raccoon, Venom",1.0,1
"Emma Frost, Gambit, Mister Fantastic, Peni Parker, Rocket Raccoon, Star-Lord",1.0,1
"Emma Frost, Gambit, Mister Fantastic, Phoenix, Rocket Raccoon, Thor",0.0,1
"Emma Frost, Gambit, Mister Fantastic, Phoenix, Rocket Raccoon, Venom",1.0,2
"Emma Frost, Gambit, Mister Fantastic, Rocket Raccoon, Star-Lord, Venom",0.0,1
"Emma Frost, Gambit, Moon Knight, Peni Parker, Phoenix, Rocket Raccoon",1.0,2
"Emma Frost, Gambit, Moon Knight, Phoenix, Psylocke, Venom",0.0,1
"Emma Frost, Gambit, Moon Knight, Rocket Raccoon, Star-Lord, Storm",1.0,1
"Emma Frost, Gambit, Peni Parker, Phoenix, Psylocke, Rocket Raccoon",0.5,2
"Emma Frost, Gambit, Peni Parker, Phoenix, Rocket Raccoon, Spider-Man",0.5,2
"Emma Frost, Gambit, Peni Parker, Phoenix, Rocket Raccoon, Star-Lord",1.0,2
"Emma Frost, Gambit, Peni Parker, Phoenix, Rocket Raccoon, The Punisher",1.0,1
"Emma Frost, Gambit, Peni Parker, Phoenix, Rocket Raccoon, Winter Soldier",0.0,1
"Emma Frost, Gambit, Peni Parker, Phoenix, Rocket Raccoon, Wolverine",1.0,1
